RealX,RealY,RoundedX,RoundedY,PredictedX,PredictedY,KalmanX,KalmanY
-1358.0832793724223,3943.766878223523,-1357,3944,-1368.0599,3879.9229,-1355.0731276766298,3937.3781317201388
-1343.0845651345155,3929.583204430593,-1342,3929,-1358.7688,3858.7415,-1341.9067621933252,3917.5218193938886
-1328.088403286107,3915.401940783952,-1327,3914,-1367.292,3867.957,-1331.9980416328274,3899.079468347071
-1313.092564898214,3901.2210107787205,-1312,3899,-1362.5201,3886.3909,-1323.838516803228,3885.171037720996
-1298.0964811501863,3887.0398399222095,-1297,3884,-1288.0033,3875.4622,-1305.5697428153471,3871.777857212758
-1283.100297290018,3872.8585706392487,-1282,3874,-1291.2617,3858.631,-1290.8463444815784,3857.8312032223116
-1268.1040726081706,3858.677260926066,-1267,3859,-1284.786,3874.5073,-1277.6505708100083,3849.401060886845
-1253.1078312753368,3844.495934560545,-1252,3844,-1233.0398,3827.0476,-1257.1732371845885,3833.717749050682
-1238.1115830796477,3830.314601399753,-1237,3829,-1235.2705,3855.519,-1240.988246872138,3826.553963593884
-1223.11533197478,3816.1332655561127,-1222,3814,-1211.7233,3854.3215,-1223.344573945294,3820.6413219880815
-1208.119079613669,3801.951928684228,-1207,3799,-1149.5543,3844.2415,-1196.891423506071,3813.968051286827
-1193.1228267648553,3787.7705913641275,-1192,3789,-1150.5499,3838.0068,-1175.826190069727,3807.4173152004523
-1178.1265738087193,3773.589253762737,-1177,3774,-1160.2386,3815.0264,-1160.8591704725943,3797.62202561502
-1163.1303208785969,3759.407915971921,-1162,3759,-1180.9242,3783.1143,-1152.9972928446934,3783.427972150166
-1148.134067939623,3745.2265781240635,-1147,3744,-1207.5638,3714.3936,-1152.0280971636735,3758.353516990598
-1133.1378149067752,3731.0452403482814,-1132,3729,-1141.826,3733.548,-1138.134265823053,3742.1035808620777
-1118.1415617613613,3716.8639026804167,-1117,3714,-1089.5721,3668.0398,-1116.5747606383038,3716.008251240151
-1103.145308583259,3702.682565042566,-1102,3704,-1104.6942,3655.1313,-1102.3484714295091,3692.5418987598377
-1088.1490554797656,3688.5012273239563,-1087,3689,-1144.8392,3723.678,-1098.9964174140691,3687.47007752602
-1073.1528024845622,3674.319889490069,-1072,3674,-1067.8221,3620.232,-1080.9099072971658,3662.7305897420088
-1058.1565495262055,3660.1385516169044,-1057,3659,-1037.9001,3785.8667,-1060.4625001342042,3676.059683960879
-1043.1602964974056,3645.9572138181043,-1042,3644,-1050.427,3659.6182,-1046.6024419813848,3661.4808564892132
-1028.1640433586165,3631.7758761355626,-1027,3629,-1012.6639,3542.815,-1027.9590889592873,3626.4554420571217
-1013.1677901762428,3617.5945384990855,-1012,3619,-983.69714,3595.0962,-1007.2581650897952,3608.884942446648
-998.171537058633,3603.413200794117,-997,3604,-1002.76685,3568.1416,-994.5138299562296,3589.4355908843845
-983.175284051649,3589.2318629721653,-982,3589,-973.1436,3535.477,-978.3937731791825,3567.3412330571555
-968.1790310944383,3575.050525097573,-967,3574,-990.0709,3528.829,-968.8867434420628,3548.334354608561
-953.1827780781234,3560.8691872854806,-952,3559,-963.14307,3481.239,-955.8941788154622,3523.6094470949693
-938.1865249507459,3546.687849590832,-937,3544,-982.9687,3512.1736,-949.470401719062,3510.015970578275
-923.1902717673836,3532.5065119553874,-922,3534,-976.10333,3480.816,-942.9553272759516,3492.872327293917
-908.1940186370321,3518.3251742638868,-907,3519,-891.50305,3480.5444,-920.8198379126302,3479.1029654468484
-893.1977656175368,3504.1438364551627,-892,3504,-914.98956,3486.077,-907.8130129148766,3469.1935909004533
-878.2015126598099,3489.9624985811133,-877,3489,-863.4347,3465.9927,-887.0929452427471,3457.249974103926
-863.2052596551781,3475.781160756665,-862,3474,-835.4893,3447.5515,-864.92841608541,3444.004751501286
-848.2090065401303,3461.599823048979,-847,3459,-797.44904,3436.5142,-839.5902875240351,3431.1977047060423
-833.2127533575583,3447.418485412702,-832,3444,-838.9813,3466.547,-827.6337567853247,3426.9591905826464
-818.2165002154017,3433.2371477336824,-817,3434,-834.0909,3488.0198,-817.0872677972548,3427.8706797511845
-803.2202471825908,3419.055809939031,-802,3419,-815.9476,3421.1055,-805.0108755660418,3415.223273399257
-788.2239942225885,3404.8744720673917,-787,3404,-789.40027,3382.1492,-790.0368719481439,3397.3142854386547
-773.2277412286138,3390.6931342316775,-772,3389,-741.45026,3396.1667,-768.4692754607477,3385.788490325652
-758.2314881265872,3376.5117965102227,-757,3374,-753.81775,3424.5234,-753.6938062104263,3382.24080254627
-743.2352349465609,3362.330458871249,-742,3359,-735.8695,3355.723,-738.2758374040476,3365.6450184267014
-728.23898179372,3348.149121203531,-727,3349,-669.2254,3381.3997,-712.6136452076236,3357.5015896004124
-713.2427287470031,3333.96778342359,-712,3334,-706.87915,3386.7917,-699.6204898392442,3352.0668095352185
-698.2464757829842,3319.786445556194,-697,3319,-673.1615,3288.7673,-682.4714969101462,3328.11408109959
-683.250222798461,3305.605107710483,-682,3304,-638.62897,3337.6624,-661.8546417661548,3318.7265512674803
-668.2539697099513,3291.4237699747396,-667,3289,-650.3901,3305.3826,-647.7141921781694,3304.7605461202406
-653.2577165341688,3277.2424323312794,-652,3274,-672.2132,3189.615,-640.7620464829843,3270.4305055585714
-638.2614633719278,3263.061094673501,-637,3264,-643.6754,3167.2305,-629.4987195810883,3238.480252025181
-623.2652103109262,3248.879756908662,-622,3249,-605.8252,3234.83,-612.9301325816672,3226.4347079734785
-608.2689573412181,3234.6984190472863,-607,3234,-607.22095,3249.887,-599.9569992619165,3219.812911537482
-593.2727043647947,3220.5170811930143,-592,3219,-589.7212,3233.8672,-586.0726478636993,3211.317348805466
-578.2764512900649,3206.3357434426953,-577,3204,-537.1043,3182.376,-564.4328961955101,3194.2219312950792
-563.2801981201693,3192.154405793006,-562,3189,-525.23364,3209.2793,-544.755907174075,3185.9228693431714
-548.2839449499465,3177.9730681436627,-547,3179,-470.3382,3216.509,-518.0332882219997,3180.7292066587743
-533.2876918745034,3163.791730394099,-532,3164,-509.4926,3088.7825,-504.48320895575824,3151.022603446561
-518.2914388975153,3149.61039254042,-517,3149,-517.54895,3143.5735,-495.27062697690997,3138.2118839809455
-503.2951859276985,3135.42905467916,-502,3134,-474.54965,3108.0793,-479.2926151998309,3120.8656928537953
-488.2989328668021,3121.2477169142117,-487,3119,-491.8136,3102.628,-469.96895320851,3105.898263303399
-473.30267970433613,3107.066379256666,-472,3104,-467.8681,3102.563,-457.71822874868525,3093.9151489031487
-458.3064265276801,3092.8850416141295,-457,3094,-418.01257,3108.5264,-437.9422029643655,3085.5238584064955
-443.31017343785254,3078.7037038797753,-442,3079,-412.5688,3071.5217,-421.0307605662065,3071.409549318418
-428.31392045210487,3064.5223660353645,-427,3064,-403.87894,3080.053,-405.7674241056539,3061.825157837967
-413.31766748730377,3050.3410281688016,-412,3049,-426.23395,3041.9324,-398.0255435207918,3046.5379167649166
-398.3214144400688,3036.159690389406,-397,3034,-379.21344,3024.6467,-382.42081024570376,3030.8527077443664
-383.3251612864463,3021.9783527225077,-382,3019,-312.84442,3014.571,-356.6612310916315,3016.2833916075215
-368.32890810500095,3007.797015085037,-367,3009,-354.90634,2956.6252,-344.47552483411243,2993.0302540568946
-353.33265500106666,2993.6156773656,-352,2994,-367.0875,2919.8516,-337.1688707347289,2967.067410001741
-338.33640200519903,2979.4343395318847,-337,2979,-349.64746,2993.999,-327.84711744270487,2961.1304691542264
-323.34014904373043,2965.2530016617907,-322,2964,-251.39925,2956.318,-300.7194424738136,2948.847146417218
